"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
366.371782260587,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
366.361283232953,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
366.386835423274,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
366.452192853178,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
366.378532857816,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
366.426728825256,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
366.485637710763,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
366.35889877704,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
366.422843696284,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
366.441070238339,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
366.50948758561,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
366.346718948271,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
366.371053828547,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
366.432439581648,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
366.495374037478,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
366.554852744827,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
366.61315522449,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
366.404142274595,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
366.369959936519,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
366.466852789162,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
