"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
335.209108087313,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
335.200976521135,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
335.21984830797,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
335.267627146219,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
335.213281770803,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
335.248818338637,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
335.291893934279,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
335.198761530867,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
335.245449746143,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
335.258911659636,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
335.308837215765,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
335.189421266143,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
335.207360798299,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
335.252061632988,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
335.29832122674,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
335.342101252009,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
335.384632506359,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
335.231301764699,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
335.205980091587,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
335.276943851729,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
335.305034179943,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
335.413015809748,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
335.359463224589,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
335.396595983049,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
335.19388716302,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
335.186888421154,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
335.229661658636,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
335.278056075744,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
335.333631864496,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
335.412084788172,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
335.391334454757,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
335.355982752686,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
335.184284982011,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
335.203706637392,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
335.250886693155,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
335.300564840659,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
335.330104940285,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
335.401129089623,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
335.37792579225,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
335.199078287661,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
335.232553547443,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
335.252308855899,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
335.300266667179,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
335.346353988606,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
335.185012913185,1.79769313486232e+308,1.79769313486232e+308,0.00294830160238869,-0.0197717020359791,0
335.398707684515,1.79769313486232e+308,1.79769313486232e+308,0.000206328201247384,-0.0189898591837226,0
335.370578104002,1.79769313486232e+308,1.79769313486232e+308,0.00113950517466051,-0.0189136754564815,0
335.230279051116,1.79769313486232e+308,1.79769313486232e+308,0.00262679765418479,-0.0194956135816864,0
335.279327122038,1.79769313486232e+308,1.79769313486232e+308,0.00222639940134423,-0.0192213901925429,0
335.329226431504,1.79769313486232e+308,1.79769313486232e+308,0.00169757341529666,-0.0191892811241552,0
335.19345940262,1.79769313486232e+308,1.79769313486232e+308,0.0028759173971422,-0.0198979761939956,0
335.387969040554,1.79769313486232e+308,1.79769313486232e+308,0.000554698566547572,-0.0194685442959669,0
335.171981451893,1.79769313486232e+308,1.79769313486232e+308,0.0030144239262087,-0.0200864947249499,0
335.372715546862,1.79769313486232e+308,1.79769313486232e+308,0.000979217259125205,-0.0193530622896862,0
335.249012612875,1.79769313486232e+308,1.79769313486232e+308,0.00245785211813291,-0.0196438974872529,0
335.277003843297,1.79769313486232e+308,1.79769313486232e+308,0.00221499633463682,-0.0195332864096259,0
335.32833622464,1.79769313486232e+308,1.79769313486232e+308,0.00166612952804664,-0.0194776258210945,0
335.214308104926,1.79769313486232e+308,1.79769313486232e+308,0.00271327468853417,-0.019941385317652,0
335.384583354865,1.79769313486232e+308,1.79769313486232e+308,0.000471976143157681,-0.0199228046345501,0
335.384858488143,1.79769313486232e+308,1.79769313486232e+308,0.000142161638259507,-0.0202267061758265,0
335.185586662447,1.79769313486232e+308,1.79769313486232e+308,0.00290598211068544,-0.0202334126485677,0
335.349464952426,1.79769313486232e+308,1.79769313486232e+308,0.00134385472386602,-0.0196580189986471,0
335.240702463776,1.79769313486232e+308,1.79769313486232e+308,0.00250784644194909,-0.0198668018787307,0
335.297801697862,1.79769313486232e+308,1.79769313486232e+308,0.00199102485933395,-0.0196714321227436,0
335.20915779146,1.79769313486232e+308,1.79769313486232e+308,0.00273325530904829,-0.020174527398307,0
335.365736459103,1.79769313486232e+308,1.79769313486232e+308,0.00087730119123849,-0.0203485466058964,0
335.374832258757,1.79769313486232e+308,1.79769313486232e+308,0.000360642569083867,-0.0209388322802802,0
335.173529032714,1.79769313486232e+308,1.79769313486232e+308,0.00298083995528274,-0.0203917970365757,0
335.343165009342,1.79769313486232e+308,1.79769313486232e+308,0.0013852057244931,-0.0199842117252124,0
335.250213789436,1.79769313486232e+308,1.79769313486232e+308,0.00240217702809079,-0.0200843698829352,0
335.29356843401,1.79769313486232e+308,1.79769313486232e+308,0.00199946649355384,-0.0199796816515469,0
335.226332357247,1.79769313486232e+308,1.79769313486232e+308,0.00258897223785117,-0.0202674734245063,0
335.351598232983,1.79769313486232e+308,1.79769313486232e+308,0.00117310141939164,-0.0203230351400579,0
335.367367357524,1.79769313486232e+308,1.79769313486232e+308,0.000678749402575502,-0.0209340274822649,0
335.372090207528,1.79769313486232e+308,1.79769313486232e+308,0.000143173626895404,-0.021438547122094,0
335.188026912585,1.79769313486232e+308,1.79769313486232e+308,0.00286378917062705,-0.0205448608278005,0
335.313581728868,1.79769313486232e+308,1.79769313486232e+308,0.00175337565441674,-0.0201332590833588,0
335.267835780923,1.79769313486232e+308,1.79769313486232e+308,0.00223554447305956,-0.0201493188979001,0
335.219977988856,1.79769313486232e+308,1.79769313486232e+308,0.00262172426779736,-0.0204806900437,0
335.33090482702,1.79769313486232e+308,1.79769313486232e+308,0.00145667074594001,-0.0206421424324012,0
335.362675462532,1.79769313486232e+308,1.79769313486232e+308,0.0003853430398742,-0.022074453827878,0
335.354858067063,1.79769313486232e+308,1.79769313486232e+308,0.000903021050529141,-0.0213005642508978,0
335.174761393796,1.79769313486232e+308,1.79769313486232e+308,0.00294936468742816,-0.0206956714833085,0
335.264736305269,1.79769313486232e+308,1.79769313486232e+308,0.00222919388299163,-0.0204913699104108,0
335.308325469069,1.79769313486232e+308,1.79769313486232e+308,0.0017728134777319,-0.0204661973895463,0
335.23768113664,1.79769313486232e+308,1.79769313486232e+308,0.00246303452226846,-0.0206146919877275,0
335.32738445189,1.79769313486232e+308,1.79769313486232e+308,0.00146243372859928,-0.0209392413584814,0
335.339299314122,1.79769313486232e+308,1.79769313486232e+308,0.00121763264634554,-0.0212316912975046,0
335.355072146468,1.79769313486232e+308,1.79769313486232e+308,0.000714712231500524,-0.0219886219011428,0
335.182520642669,1.79769313486232e+308,1.79769313486232e+308,0.00288105011140259,-0.0208430500255125,0
335.283632755948,1.79769313486232e+308,1.79769313486232e+308,0.00202961376327134,-0.0206145141235814,0
335.203427243747,1.79769313486232e+308,1.79769313486232e+308,0.00271716452898817,-0.020900251030811,0
335.229655899773,1.79769313486232e+308,1.79769313486232e+308,0.00251301803515694,-0.0208225205665101,0
335.301002504914,1.79769313486232e+308,1.79769313486232e+308,0.00177986816623481,-0.0210965175092585,0
335.336887635124,1.79769313486232e+308,1.79769313486232e+308,0.000963604594622641,-0.0228678137018262,0
335.312521251524,1.79769313486232e+308,1.79769313486232e+308,0.00136521175628195,-0.0230575383310279,0
335.343574457832,1.79769313486232e+308,1.79769313486232e+308,0.000963596308335921,-0.0221626536556056,0
335.321982164809,1.79769313486232e+308,1.79769313486232e+308,0.00144613810537312,-0.0215562892132019,0
335.161948403257,1.79769313486232e+308,1.79769313486232e+308,0.00301603200368292,-0.0209992368615049,0
335.279947264115,1.79769313486232e+308,1.79769313486232e+308,0.00203118530529497,-0.0209475160964027,0
335.1988922058,1.79769313486232e+308,1.79769313486232e+308,0.00273272614036133,-0.0211432525831596,0
335.239360883341,1.79769313486232e+308,1.79769313486232e+308,0.00240761175414782,-0.0210346941947029,0
335.298495000738,1.79769313486232e+308,1.79769313486232e+308,0.00176911352502276,-0.0214223420771036,0
335.298999937436,1.79769313486232e+308,1.79769313486232e+308,0.00158915372323229,-0.0228416494743973,0
335.337750058508,1.79769313486232e+308,1.79769313486232e+308,0.00103297970472294,-0.0225020605210009,0
335.322589381625,1.79769313486232e+308,1.79769313486232e+308,0.00139033380608788,-0.0218569842988332,0
335.17645259675,1.79769313486232e+308,1.79769313486232e+308,0.0028985598603809,-0.0211892071272598,0
