"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
244.077233257356,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
244.075044849386,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
244.088335145354,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
244.126501098278,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
244.087718809627,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
244.113328314049,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
244.147645839217,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
244.077595365396,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
244.115564279961,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
244.125079834605,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
244.165894628732,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
244.073972606092,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
244.087069081295,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
244.124541045054,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
244.159340898639,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
244.191558143956,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
244.226422941971,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
244.108510799977,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
244.09103503815,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
244.147009556284,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
244.168222132402,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
244.250123819047,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
244.208234196796,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
244.239688879134,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
244.082524158612,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
244.081068692663,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
244.110732186864,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
244.151529246455,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
244.195013550385,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
244.254476009156,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
244.244218461579,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
244.211714822655,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
244.081690082046,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
244.094049263978,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
244.130518287762,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
244.172396659515,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
244.195920098987,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
244.254406845593,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
244.235092413627,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
244.096120261414,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
244.120225277984,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
244.135460619754,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
244.176409598432,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
244.214028973312,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
244.086487468759,1.79769313486232e+308,1.79769313486232e+308,0.00294830160238869,-0.0197717020359791,0
244.260215530494,1.79769313486232e+308,1.79769313486232e+308,0.000206328201247384,-0.0189898591837226,0
244.234831939196,1.79769313486232e+308,1.79769313486232e+308,0.00113950517466051,-0.0189136754564815,0
244.121885438967,1.79769313486232e+308,1.79769313486232e+308,0.00262679765418479,-0.0194956135816864,0
244.160414392392,1.79769313486232e+308,1.79769313486232e+308,0.00222639940134423,-0.0192213901925429,0
244.203022002927,1.79769313486232e+308,1.79769313486232e+308,0.00169757341529666,-0.0191892811241552,0
244.095475986158,1.79769313486232e+308,1.79769313486232e+308,0.0028759173971422,-0.0198979761939956,0
244.257658724733,1.79769313486232e+308,1.79769313486232e+308,0.000554698566547572,-0.0194685442959669,0
244.079372195775,1.79769313486232e+308,1.79769313486232e+308,0.0030144239262087,-0.0200864947249499,0
244.242870233664,1.79769313486232e+308,1.79769313486232e+308,0.000979217259125205,-0.0193530622896862,0
244.140058764712,1.79769313486232e+308,1.79769313486232e+308,0.00245785211813291,-0.0196438974872529,0
244.162713444621,1.79769313486232e+308,1.79769313486232e+308,0.00221499633463682,-0.0195332864096259,0
244.206265086778,1.79769313486232e+308,1.79769313486232e+308,0.00166612952804664,-0.0194776258210945,0
244.114067863221,1.79769313486232e+308,1.79769313486232e+308,0.00271327468853417,-0.019941385317652,0
244.260995263363,1.79769313486232e+308,1.79769313486232e+308,0.000471976143157681,-0.0199228046345501,0
244.26538507653,1.79769313486232e+308,1.79769313486232e+308,0.000142161638259507,-0.0202267061758265,0
244.093071312148,1.79769313486232e+308,1.79769313486232e+308,0.00290598211068544,-0.0202334126485677,0
244.227005649915,1.79769313486232e+308,1.79769313486232e+308,0.00134385472386602,-0.0196580189986471,0
244.1358788418,1.79769313486232e+308,1.79769313486232e+308,0.00250784644194909,-0.0198668018787307,0
244.182558681029,1.79769313486232e+308,1.79769313486232e+308,0.00199102485933395,-0.0196714321227436,0
244.112695879066,1.79769313486232e+308,1.79769313486232e+308,0.00273325530904829,-0.020174527398307,0
244.250484774122,1.79769313486232e+308,1.79769313486232e+308,0.00087730119123849,-0.0203485466058964,0
244.266262498099,1.79769313486232e+308,1.79769313486232e+308,0.000360642569083867,-0.0209388322802802,0
244.084697188481,1.79769313486232e+308,1.79769313486232e+308,0.00298083995528274,-0.0203917970365757,0
244.22602049693,1.79769313486232e+308,1.79769313486232e+308,0.0013852057244931,-0.0199842117252124,0
244.147010508235,1.79769313486232e+308,1.79769313486232e+308,0.00240217702809079,-0.0200843698829352,0
244.183083905592,1.79769313486232e+308,1.79769313486232e+308,0.00199946649355384,-0.0199796816515469,0
244.128781244674,1.79769313486232e+308,1.79769313486232e+308,0.00258897223785117,-0.0202674734245063,0
244.237907212821,1.79769313486232e+308,1.79769313486232e+308,0.00117310141939164,-0.0203230351400579,0
244.259729945507,1.79769313486232e+308,1.79769313486232e+308,0.000678749402575502,-0.0209340274822649,0
244.270485098455,1.79769313486232e+308,1.79769313486232e+308,0.000143173626895404,-0.021438547122094,0
244.099277653985,1.79769313486232e+308,1.79769313486232e+308,0.00286378917062705,-0.0205448608278005,0
244.202458205576,1.79769313486232e+308,1.79769313486232e+308,0.00175337565441674,-0.0201332590833588,0
244.163113463784,1.79769313486232e+308,1.79769313486232e+308,0.00223554447305956,-0.0201493188979001,0
244.126091891796,1.79769313486232e+308,1.79769313486232e+308,0.00262172426779736,-0.0204806900437,0
244.224257731485,1.79769313486232e+308,1.79769313486232e+308,0.00145667074594001,-0.0206421424324012,0
244.270584233991,1.79769313486232e+308,1.79769313486232e+308,0.0003853430398742,-0.022074453827878,0
244.253716501503,1.79769313486232e+308,1.79769313486232e+308,0.000903021050529141,-0.0213005642508978,0
