"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
526.648510650945,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
526.645400451693,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
526.669123602824,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
526.738401316978,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
526.66891771437,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
526.714825826359,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
526.777161165039,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
526.650876444677,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
526.719818373948,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
526.736856589547,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
526.811210789995,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
526.645102131765,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
526.668541330784,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
526.736800957062,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
526.799616878014,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
526.857782598415,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
526.921520875251,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
526.7078336125,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
526.676727076462,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
526.778063156599,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
526.81639555087,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
