"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
365.902802649929,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
365.893154294111,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
365.916445809521,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
365.975918058115,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
365.908788059498,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
365.952707255784,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
366.006313595136,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
365.890887007558,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
365.949063440922,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
365.965677128652,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
366.027915163521,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
365.879713525703,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
365.901888997128,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
365.957713071625,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
366.015032289022,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
366.069215105571,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
366.122247847177,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
365.931948192256,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
365.900774453579,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
365.988972128478,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
366.023781708543,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
366.157683990913,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
366.09112732259,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
366.137536660998,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
365.885873356641,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
365.877689144328,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
365.930326649859,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
365.990781974088,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
366.059813518156,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
366.157071548436,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
366.131956859629,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
366.087490640372,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
365.874802146175,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
365.898543678705,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
365.957069997056,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
366.01912382252,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
366.055859521874,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
366.144412176088,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
366.11545747507,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
365.893534059311,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
365.934809191693,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
365.959305450702,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
366.019267581192,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
366.076677555324,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
365.876268007154,1.79769313486232e+308,1.79769313486232e+308,0.00294830160238869,-0.0197717020359791,0
366.142303635273,1.79769313486232e+308,1.79769313486232e+308,0.000206328201247384,-0.0189898591837226,0
366.106977924031,1.79769313486232e+308,1.79769313486232e+308,0.00113950517466051,-0.0189136754564815,0
365.932426025173,1.79769313486232e+308,1.79769313486232e+308,0.00262679765418479,-0.0194956135816864,0
365.993321050026,1.79769313486232e+308,1.79769313486232e+308,0.00222639940134423,-0.0192213901925429,0
366.055704895763,1.79769313486232e+308,1.79769313486232e+308,0.00169757341529666,-0.0191892811241552,0
