"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
394.843140514433,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
394.834872210848,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
394.853850223055,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
394.901781935647,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
394.847147814907,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
394.882866505078,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
394.926080555202,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
394.832545925346,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
394.879368047613,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
394.892901755332,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
394.942961450518,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
394.823088802368,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
394.841113344083,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
394.885916955465,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
394.932369854414,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
394.976349095159,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
395.018987016477,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
394.865079516151,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
394.839619712244,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
394.910820837019,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
394.939024519026,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
395.047429231509,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
394.993697045321,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
395.030899955291,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
394.827465840654,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
394.820367883727,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
394.86336005568,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
394.911861650378,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
394.967624627432,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
395.046378487354,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
395.025434263366,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
394.990066745936,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
394.817711193926,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
394.837246172823,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
394.884595214945,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
394.934382657393,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
394.964013099391,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
395.035211364808,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
395.011955236065,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
394.832508703579,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
394.866126788412,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
394.885951292515,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
394.934006792985,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
394.980214992565,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
394.818379268599,1.79769313486232e+308,1.79769313486232e+308,0.00294830160238869,-0.0197717020359791,0
395.032642638366,1.79769313486232e+308,1.79769313486232e+308,0.000206328201247384,-0.0189898591837226,0
395.004484276042,1.79769313486232e+308,1.79769313486232e+308,0.00113950517466051,-0.0189136754564815,0
394.863789894226,1.79769313486232e+308,1.79769313486232e+308,0.00262679765418479,-0.0194956135816864,0
394.912993165076,1.79769313486232e+308,1.79769313486232e+308,0.00222639940134423,-0.0192213901925429,0
394.962993502364,1.79769313486232e+308,1.79769313486232e+308,0.00169757341529666,-0.0191892811241552,0
394.826821389698,1.79769313486232e+308,1.79769313486232e+308,0.0028759173971422,-0.0198979761939956,0
395.021783529929,1.79769313486232e+308,1.79769313486232e+308,0.000554698566547572,-0.0194685442959669,0
394.805269553368,1.79769313486232e+308,1.79769313486232e+308,0.0030144239262087,-0.0200864947249499,0
395.006525555615,1.79769313486232e+308,1.79769313486232e+308,0.000979217259125205,-0.0193530622896862,0
394.882531321043,1.79769313486232e+308,1.79769313486232e+308,0.00245785211813291,-0.0196438974872529,0
394.91059880953,1.79769313486232e+308,1.79769313486232e+308,0.00221499633463682,-0.0195332864096259,0
394.962040413674,1.79769313486232e+308,1.79769313486232e+308,0.00166612952804664,-0.0194776258210945,0
394.847705772762,1.79769313486232e+308,1.79769313486232e+308,0.00271327468853417,-0.019941385317652,0
395.018314134159,1.79769313486232e+308,1.79769313486232e+308,0.000471976143157681,-0.0199228046345501,0
395.018545525449,1.79769313486232e+308,1.79769313486232e+308,0.000142161638259507,-0.0202267061758265,0
394.818883628855,1.79769313486232e+308,1.79769313486232e+308,0.00290598211068544,-0.0202334126485677,0
394.983174309909,1.79769313486232e+308,1.79769313486232e+308,0.00134385472386602,-0.0196580189986471,0
394.874165817895,1.79769313486232e+308,1.79769313486232e+308,0.00250784644194909,-0.0198668018787307,0
394.931410860239,1.79769313486232e+308,1.79769313486232e+308,0.00199102485933395,-0.0196714321227436,0
394.842511327977,1.79769313486232e+308,1.79769313486232e+308,0.00273325530904829,-0.020174527398307,0
394.999373733014,1.79769313486232e+308,1.79769313486232e+308,0.00087730119123849,-0.0203485466058964,0
395.008431591868,1.79769313486232e+308,1.79769313486232e+308,0.000360642569083867,-0.0209388322802802,0
394.806782262655,1.79769313486232e+308,1.79769313486232e+308,0.00298083995528274,-0.0203917970365757,0
394.976809400292,1.79769313486232e+308,1.79769313486232e+308,0.0013852057244931,-0.0199842117252124,0
394.883662403606,1.79769313486232e+308,1.79769313486232e+308,0.00240217702809079,-0.0200843698829352,0
394.927117986811,1.79769313486232e+308,1.79769313486232e+308,0.00199946649355384,-0.0199796816515469,0
394.859709152604,1.79769313486232e+308,1.79769313486232e+308,0.00258897223785117,-0.0202674734245063,0
394.985211869467,1.79769313486232e+308,1.79769313486232e+308,0.00117310141939164,-0.0203230351400579,0
395.000953507934,1.79769313486232e+308,1.79769313486232e+308,0.000678749402575502,-0.0209340274822649,0
395.005660159914,1.79769313486232e+308,1.79769313486232e+308,0.000143173626895404,-0.021438547122094,0
394.821295345408,1.79769313486232e+308,1.79769313486232e+308,0.00286378917062705,-0.0205448608278005,0
394.947148018267,1.79769313486232e+308,1.79769313486232e+308,0.00175337565441674,-0.0201332590833588,0
394.901310477519,1.79769313486232e+308,1.79769313486232e+308,0.00223554447305956,-0.0201493188979001,0
394.853318524498,1.79769313486232e+308,1.79769313486232e+308,0.00262172426779736,-0.0204806900437,0
394.964447494477,1.79769313486232e+308,1.79769313486232e+308,0.00145667074594001,-0.0206421424324012,0
394.996228367523,1.79769313486232e+308,1.79769313486232e+308,0.0003853430398742,-0.022074453827878,0
394.988403907904,1.79769313486232e+308,1.79769313486232e+308,0.000903021050529141,-0.0213005642508978,0
394.807990672859,1.79769313486232e+308,1.79769313486232e+308,0.00294936468742816,-0.0206956714833085,0
394.898165310751,1.79769313486232e+308,1.79769313486232e+308,0.00222919388299163,-0.0204913699104108,0
394.941841869713,1.79769313486232e+308,1.79769313486232e+308,0.0017728134777319,-0.0204661973895463,0
394.87104511795,1.79769313486232e+308,1.79769313486232e+308,0.00246303452226846,-0.0206146919877275,0
394.960898217086,1.79769313486232e+308,1.79769313486232e+308,0.00146243372859928,-0.0209392413584814,0
394.972819253618,1.79769313486232e+308,1.79769313486232e+308,0.00121763264634554,-0.0212316912975046,0
394.988611608894,1.79769313486232e+308,1.79769313486232e+308,0.000714712231500524,-0.0219886219011428,0
394.815756995548,1.79769313486232e+308,1.79769313486232e+308,0.00288105011140259,-0.0208430500255125,0
394.917087241719,1.79769313486232e+308,1.79769313486232e+308,0.00202961376327134,-0.0206145141235814,0
394.836703459744,1.79769313486232e+308,1.79769313486232e+308,0.00271716452898817,-0.020900251030811,0
394.862989202352,1.79769313486232e+308,1.79769313486232e+308,0.00251301803515694,-0.0208225205665101,0
394.934458785663,1.79769313486232e+308,1.79769313486232e+308,0.00177986816623481,-0.0210965175092585,0
394.970442555063,1.79769313486232e+308,1.79769313486232e+308,0.000963604594622641,-0.0228678137018262,0
394.94606004377,1.79769313486232e+308,1.79769313486232e+308,0.00136521175628195,-0.0230575383310279,0
394.977099654808,1.79769313486232e+308,1.79769313486232e+308,0.000963596308335921,-0.0221626536556056,0
394.95546477794,1.79769313486232e+308,1.79769313486232e+308,0.00144613810537312,-0.0215562892132019,0
394.795135428304,1.79769313486232e+308,1.79769313486232e+308,0.00301603200368292,-0.0209992368615049,0
394.913371047042,1.79769313486232e+308,1.79769313486232e+308,0.00203118530529497,-0.0209475160964027,0
394.832150694759,1.79769313486232e+308,1.79769313486232e+308,0.00273272614036133,-0.0211432525831596,0
394.872701963927,1.79769313486232e+308,1.79769313486232e+308,0.00240761175414782,-0.0210346941947029,0
394.931937101331,1.79769313486232e+308,1.79769313486232e+308,0.00176911352502276,-0.0214223420771036,0
394.932500215612,1.79769313486232e+308,1.79769313486232e+308,0.00158915372323229,-0.0228416494743973,0
394.971282424733,1.79769313486232e+308,1.79769313486232e+308,0.00103297970472294,-0.0225020605210009,0
394.956073696811,1.79769313486232e+308,1.79769313486232e+308,0.00139033380608788,-0.0218569842988332,0
394.809665594937,1.79769313486232e+308,1.79769313486232e+308,0.0028985598603809,-0.0211892071272598,0
394.890501214152,1.79769313486232e+308,1.79769313486232e+308,0.00224027599538062,-0.0211012063210242,0
394.849454138478,1.79769313486232e+308,1.79769313486232e+308,0.00258840944530552,-0.0212293611882995,0
