"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
335.717718923274,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
335.708701964478,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
335.729857428807,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
335.783546158495,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
335.722609862709,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
335.762462027151,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
335.810862776818,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
335.706337539458,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
335.758816402303,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
335.773907103645,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
335.830031816875,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
335.695956987264,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
335.716076221958,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
335.76635274502,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
335.81826771478,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
335.86738359198,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
335.915199129337,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
335.743044269282,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
335.714677953285,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
335.794385685003,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
335.825911044207,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
335.94712028704,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
335.886969599658,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
335.928743527501,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
335.701127502547,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
335.693396155427,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
335.741307822041,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
335.795743584715,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
335.858156728435,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
335.946213204436,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
335.923078131146,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
335.883235622155,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
335.690559665484,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
335.712274834061,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
335.765240447891,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
335.821119096497,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
335.854304570836,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
335.934151655421,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
335.908059566306,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
335.707263347571,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
335.74478108689,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
335.766956552574,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
335.820915053665,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
335.872714670812,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
