"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
518.166637611089,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
518.163741872226,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
518.185652657207,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
518.249609778553,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
518.185436091796,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
518.227834236257,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
518.285382988539,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
518.168772193977,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
518.232414927605,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
518.248151693939,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
518.31679082324,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
518.16341861568,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
518.185064797719,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
518.248071638539,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
518.306076489003,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
518.359792540964,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
518.418633835642,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
518.221325681262,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
518.192591594694,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
518.286150036893,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
518.321546309346,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
518.458739841681,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
518.38828943842,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
518.441532040169,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
518.178587145498,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
518.176897040309,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
518.225642272377,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
518.294297352525,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
518.367152778736,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
518.466826844234,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
518.450382537896,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
518.395073076082,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
