"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
305.823648894077,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
305.814983087692,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
305.834163471253,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
305.882202228,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
305.82702707381,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
305.863082998528,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
305.906404697802,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
305.81224820944,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
305.85912776009,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
305.872810823766,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
305.922911315376,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
305.802386885294,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
305.820585487504,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
305.865341508323,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
305.912124374789,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
305.956464640899,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
305.999131368692,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
305.844389468466,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
305.818571377104,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
305.89006270122,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
305.918467055079,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
306.027558956349,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
305.97360978321,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
306.01074923124,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
305.806254949227,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
305.798673857875,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
305.842305748193,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
305.890741295929,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
305.946770636583,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
306.026058222542,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
306.004457180573,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
305.969391590808,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
305.795692897553,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
305.815666787156,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
305.863312879852,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
305.913037858515,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
305.942773827679,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
306.014032286397,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
305.99077839668,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
305.810241133299,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
305.844302589038,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
305.864262739353,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
305.912206488607,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
305.958499243018,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
305.795851826716,1.79769313486232e+308,1.79769313486232e+308,0.00294830160238869,-0.0197717020359791,0
306.01066097914,1.79769313486232e+308,1.79769313486232e+308,0.000206328201247384,-0.0189898591837226,0
305.982701790049,1.79769313486232e+308,1.79769313486232e+308,0.00113950517466051,-0.0189136754564815,0
305.841554907014,1.79769313486232e+308,1.79769313486232e+308,0.00262679765418479,-0.0194956135816864,0
305.891031602328,1.79769313486232e+308,1.79769313486232e+308,0.00222639940134423,-0.0192213901925429,0
305.940920779366,1.79769313486232e+308,1.79769313486232e+308,0.00169757341529666,-0.0191892811241552,0
305.804053438125,1.79769313486232e+308,1.79769313486232e+308,0.0028759173971422,-0.0198979761939956,0
305.999090371985,1.79769313486232e+308,1.79769313486232e+308,0.000554698566547572,-0.0194685442959669,0
305.782259861196,1.79769313486232e+308,1.79769313486232e+308,0.0030144239262087,-0.0200864947249499,0
305.984062191087,1.79769313486232e+308,1.79769313486232e+308,0.000979217259125205,-0.0193530622896862,0
305.859996670988,1.79769313486232e+308,1.79769313486232e+308,0.00245785211813291,-0.0196438974872529,0
305.888151946473,1.79769313486232e+308,1.79769313486232e+308,0.00221499633463682,-0.0195332864096259,0
305.939517786948,1.79769313486232e+308,1.79769313486232e+308,0.00166612952804664,-0.0194776258210945,0
305.824795096492,1.79769313486232e+308,1.79769313486232e+308,0.00271327468853417,-0.019941385317652,0
305.994892499225,1.79769313486232e+308,1.79769313486232e+308,0.000471976143157681,-0.0199228046345501,0
305.994616454044,1.79769313486232e+308,1.79769313486232e+308,0.000142161638259507,-0.0202267061758265,0
305.795573504538,1.79769313486232e+308,1.79769313486232e+308,0.00290598211068544,-0.0202334126485677,0
305.960295795213,1.79769313486232e+308,1.79769313486232e+308,0.00134385472386602,-0.0196580189986471,0
305.851291830811,1.79769313486232e+308,1.79769313486232e+308,0.00250784644194909,-0.0198668018787307,0
305.908673792776,1.79769313486232e+308,1.79769313486232e+308,0.00199102485933395,-0.0196714321227436,0
305.819222230514,1.79769313486232e+308,1.79769313486232e+308,0.00273325530904829,-0.020174527398307,0
305.975293639799,1.79769313486232e+308,1.79769313486232e+308,0.00087730119123849,-0.0203485466058964,0
305.983289701406,1.79769313486232e+308,1.79769313486232e+308,0.000360642569083867,-0.0209388322802802,0
305.78323721026,1.79769313486232e+308,1.79769313486232e+308,0.00298083995528274,-0.0203917970365757,0
305.953413571913,1.79769313486232e+308,1.79769313486232e+308,0.0013852057244931,-0.0199842117252124,0
305.860393126275,1.79769313486232e+308,1.79769313486232e+308,0.00240217702809079,-0.0200843698829352,0
305.903886107967,1.79769313486232e+308,1.79769313486232e+308,0.00199946649355384,-0.0199796816515469,0
305.836203035653,1.79769313486232e+308,1.79769313486232e+308,0.00258897223785117,-0.0202674734245063,0
305.961218695452,1.79769313486232e+308,1.79769313486232e+308,0.00117310141939164,-0.0203230351400579,0
305.975841483519,1.79769313486232e+308,1.79769313486232e+308,0.000678749402575502,-0.0209340274822649,0
305.979616554067,1.79769313486232e+308,1.79769313486232e+308,0.000143173626895404,-0.021438547122094,0
305.797424746693,1.79769313486232e+308,1.79769313486232e+308,0.00286378917062705,-0.0205448608278005,0
305.923594480392,1.79769313486232e+308,1.79769313486232e+308,0.00175337565441674,-0.0201332590833588,0
305.877874276666,1.79769313486232e+308,1.79769313486232e+308,0.00223554447305956,-0.0201493188979001,0
305.82945893552,1.79769313486232e+308,1.79769313486232e+308,0.00262172426779736,-0.0204806900437,0
305.939959652186,1.79769313486232e+308,1.79769313486232e+308,0.00145667074594001,-0.0206421424324012,0
305.969005579511,1.79769313486232e+308,1.79769313486232e+308,0.0003853430398742,-0.022074453827878,0
305.962658915572,1.79769313486232e+308,1.79769313486232e+308,0.000903021050529141,-0.0213005642508978,0
305.783896816258,1.79769313486232e+308,1.79769313486232e+308,0.00294936468742816,-0.0206956714833085,0
305.874145851803,1.79769313486232e+308,1.79769313486232e+308,0.00222919388299163,-0.0204913699104108,0
305.917731740557,1.79769313486232e+308,1.79769313486232e+308,0.0017728134777319,-0.0204661973895463,0
305.846891907383,1.79769313486232e+308,1.79769313486232e+308,0.00246303452226846,-0.0206146919877275,0
305.935890051685,1.79769313486232e+308,1.79769313486232e+308,0.00146243372859928,-0.0209392413584814,0
305.947245012295,1.79769313486232e+308,1.79769313486232e+308,0.00121763264634554,-0.0212316912975046,0
305.961571219052,1.79769313486232e+308,1.79769313486232e+308,0.000714712231500524,-0.0219886219011428,0
305.791366297107,1.79769313486232e+308,1.79769313486232e+308,0.00288105011140259,-0.0208430500255125,0
305.892791818119,1.79769313486232e+308,1.79769313486232e+308,0.00202961376327134,-0.0206145141235814,0
305.81214035618,1.79769313486232e+308,1.79769313486232e+308,0.00271716452898817,-0.020900251030811,0
305.838485921363,1.79769313486232e+308,1.79769313486232e+308,0.00251301803515694,-0.0208225205665101,0
305.90924036581,1.79769313486232e+308,1.79769313486232e+308,0.00177986816623481,-0.0210965175092585,0
305.941711945206,1.79769313486232e+308,1.79769313486232e+308,0.000963604594622641,-0.0228678137018262,0
305.916990138598,1.79769313486232e+308,1.79769313486232e+308,0.00136521175628195,-0.0230575383310279,0
305.949750361461,1.79769313486232e+308,1.79769313486232e+308,0.000963596308335921,-0.0221626536556056,0
305.929330717267,1.79769313486232e+308,1.79769313486232e+308,0.00144613810537312,-0.0215562892132019,0
305.770523864923,1.79769313486232e+308,1.79769313486232e+308,0.00301603200368292,-0.0209992368615049,0
305.888487399229,1.79769313486232e+308,1.79769313486232e+308,0.00203118530529497,-0.0209475160964027,0
305.80714954529,1.79769313486232e+308,1.79769313486232e+308,0.00273272614036133,-0.0211432525831596,0
305.847780190668,1.79769313486232e+308,1.79769313486232e+308,0.00240761175414782,-0.0210346941947029,0
305.906119531785,1.79769313486232e+308,1.79769313486232e+308,0.00176911352502276,-0.0214223420771036,0
305.903895417898,1.79769313486232e+308,1.79769313486232e+308,0.00158915372323229,-0.0228416494743973,0
305.943278440098,1.79769313486232e+308,1.79769313486232e+308,0.00103297970472294,-0.0225020605210009,0
305.92936555327,1.79769313486232e+308,1.79769313486232e+308,0.00139033380608788,-0.0218569842988332,0
305.784647910464,1.79769313486232e+308,1.79769313486232e+308,0.0028985598603809,-0.0211892071272598,0
305.86540304897,1.79769313486232e+308,1.79769313486232e+308,0.00224027599538062,-0.0211012063210242,0
305.824237032377,1.79769313486232e+308,1.79769313486232e+308,0.00258840944530552,-0.0212293611882995,0
305.88222022996,1.79769313486232e+308,1.79769313486232e+308,0.00201676560571062,-0.0215751796146102,0
305.915863023807,1.79769313486232e+308,1.79769313486232e+308,0.00147649992124881,-0.0225185140828315,0
305.906896346821,1.79769313486232e+308,1.79769313486232e+308,0.00167081755974493,-0.022052118116343,0
305.772738130206,1.79769313486232e+308,1.79769313486232e+308,0.00297410399397296,-0.0213148892822693,0
305.861930895251,1.79769313486232e+308,1.79769313486232e+308,0.00223248160631489,-0.0214452424353759,0
305.817625546676,1.79769313486232e+308,1.79769313486232e+308,0.00261646277561499,-0.0214850783916677,0
305.8796551573,1.79769313486232e+308,1.79769313486232e+308,0.00200375320199915,-0.0218903300619885,0
305.902432343877,1.79769313486232e+308,1.79769313486232e+308,0.00168579676047422,-0.0223357841553544,0
305.787131761347,1.79769313486232e+308,1.79769313486232e+308,0.00285006010864209,-0.0215301766738307,0
305.834638723498,1.79769313486232e+308,1.79769313486232e+308,0.00246408792246688,-0.0215926807633012,0
305.870138219817,1.79769313486232e+308,1.79769313486232e+308,0.00203007148538891,-0.0224773370668328,0
305.857023217756,1.79769313486232e+308,1.79769313486232e+308,0.00221426495679876,-0.0220262868461457,0
305.773335509059,1.79769313486232e+308,1.79769313486232e+308,0.0029419064884953,-0.0216437241308271,0
305.831233065736,1.79769313486232e+308,1.79769313486232e+308,0.00246282468974543,-0.0218901842203897,0
305.852822668935,1.79769313486232e+308,1.79769313486232e+308,0.00222031717856902,-0.0223305708752952,0
305.770922041925,1.79769313486232e+308,1.79769313486232e+308,0.00294201974892561,-0.0218442597063173,0
305.824658039042,1.79769313486232e+308,1.79769313486232e+308,0.00246467749728225,-0.0224292884366741,0
305.810830496944,1.79769313486232e+308,1.79769313486232e+308,0.00262071576687525,-0.0220096324307342,0
305.782005949136,1.79769313486232e+308,1.79769313486232e+308,0.00284953718392638,-0.0219646600705052,0
305.762073854525,1.79769313486232e+308,1.79769313486232e+308,0.00297634322737967,-0.0221785100865959,0
305.807329691964,1.79769313486232e+308,1.79769313486232e+308,0.00262340053381093,-0.0222810018099916,0
