"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
287.96652860086,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
287.955556914775,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
287.981237096969,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
288.04636499402,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
287.972373744063,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
288.020769777689,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
288.079496117921,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
287.952590970689,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
288.016253634213,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
288.034596363703,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
288.102692573039,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
287.939851792351,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
287.964321910278,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
288.02528457923,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
288.088369905251,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
288.148052859837,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
288.206095170538,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
287.99696694585,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
287.962391721643,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
288.059215885713,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
288.097541603903,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
288.244850108427,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
288.171782367711,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
288.222468615203,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
287.945865348804,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
287.936179596744,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
287.994690542782,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
288.060691993403,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
288.136549568835,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
288.243639329939,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
288.215291771363,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
