"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
396.582496957992,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
396.570217133908,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
396.596898105901,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
396.663438892027,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
396.586732363594,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
396.636839772402,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
396.696847083809,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
396.566180093804,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
396.631072726997,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
396.650092482981,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
396.719421133674,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
396.552325842357,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
396.577590991918,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
396.639483210203,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
396.704380021688,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
396.765935062052,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
396.824957279025,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
396.610442427281,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
396.574566386634,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
396.673588146664,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
396.712976846871,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
396.864249777471,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
396.789509240375,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
396.840828268123,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
396.557467135098,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
396.546825619347,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
396.607396667841,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
396.67436478805,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
396.751968745718,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
396.861882149268,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
396.831673490294,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
396.783338035926,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
396.542624408551,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
396.570362001533,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
396.636365593181,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
396.705112423702,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
396.746276019809,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
