"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
307.986504563745,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
307.974226880772,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
308.00258282168,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
308.074295979433,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
307.992648429077,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
308.04603424039,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
308.11068901245,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
307.970828788883,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
308.040894488061,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
308.061121279714,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
308.136040455582,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
307.956743336254,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
307.983691221132,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
308.050755031504,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
308.120225456195,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
308.185982040353,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
308.249801783391,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
308.019585458536,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
307.981530529755,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
308.088057242387,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
308.130240856559,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
308.29238481976,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
308.211993715527,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
308.267696081282,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
307.963359057152,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
307.952781118513,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
308.017061960909,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
308.089662975804,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
308.173096097214,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
308.290903187716,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
308.259650307616,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
308.206663414268,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
307.948824554798,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
307.978032667272,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
308.048870152185,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
308.123396703564,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
308.167736653577,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
308.274309934918,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
308.23949680556,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
307.970980893689,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
308.021274478276,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
308.050936636093,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
308.122872480487,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
308.192034089745,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
307.94983911787,1.79769313486232e+308,1.79769313486232e+308,0.00294830160238869,-0.0197717020359791,0
308.27053669723,1.79769313486232e+308,1.79769313486232e+308,0.000206328201247384,-0.0189898591837226,0
308.228367395069,1.79769313486232e+308,1.79769313486232e+308,0.00113950517466051,-0.0189136754564815,0
308.017796599155,1.79769313486232e+308,1.79769313486232e+308,0.00262679765418479,-0.0194956135816864,0
308.091429099054,1.79769313486232e+308,1.79769313486232e+308,0.00222639940134423,-0.0192213901925429,0
308.16627672504,1.79769313486232e+308,1.79769313486232e+308,0.00169757341529666,-0.0191892811241552,0
307.962474856683,1.79769313486232e+308,1.79769313486232e+308,0.0028759173971422,-0.0198979761939956,0
308.254305031642,1.79769313486232e+308,1.79769313486232e+308,0.000554698566547572,-0.0194685442959669,0
307.930216946849,1.79769313486232e+308,1.79769313486232e+308,0.0030144239262087,-0.0200864947249499,0
308.231458725431,1.79769313486232e+308,1.79769313486232e+308,0.000979217259125205,-0.0193530622896862,0
308.04585562992,1.79769313486232e+308,1.79769313486232e+308,0.00245785211813291,-0.0196438974872529,0
308.087864713927,1.79769313486232e+308,1.79769313486232e+308,0.00221499633463682,-0.0195332864096259,0
308.164866632866,1.79769313486232e+308,1.79769313486232e+308,0.00166612952804664,-0.0194776258210945,0
307.993731369713,1.79769313486232e+308,1.79769313486232e+308,0.00271327468853417,-0.019941385317652,0
308.249105325433,1.79769313486232e+308,1.79769313486232e+308,0.000471976143157681,-0.0199228046345501,0
308.249435112116,1.79769313486232e+308,1.79769313486232e+308,0.000142161638259507,-0.0202267061758265,0
307.950583122796,1.79769313486232e+308,1.79769313486232e+308,0.00290598211068544,-0.0202334126485677,0
308.196507439175,1.79769313486232e+308,1.79769313486232e+308,0.00134385472386602,-0.0196580189986471,0
308.033335230295,1.79769313486232e+308,1.79769313486232e+308,0.00250784644194909,-0.0198668018787307,0
308.119021063094,1.79769313486232e+308,1.79769313486232e+308,0.00199102485933395,-0.0196714321227436,0
307.985947608745,1.79769313486232e+308,1.79769313486232e+308,0.00273325530904829,-0.020174527398307,0
308.220723592528,1.79769313486232e+308,1.79769313486232e+308,0.00087730119123849,-0.0203485466058964,0
