"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
395.380300637188,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
395.370942330936,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
395.392335205252,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
395.44631853169,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
395.384738891387,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
395.424995259585,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
395.473666187971,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
395.368279194395,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
395.421005139321,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
395.436259614451,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
395.492629792598,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
395.357593325207,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
395.377903493421,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
395.428345634194,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
395.480682898718,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
395.530241365955,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
395.578252605967,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
395.40487296684,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
395.376176683914,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
395.456369435473,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
395.488144286001,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
395.610274320561,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
395.549750977672,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
395.591632411309,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
395.362479956237,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
395.354455562326,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
395.402905933691,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
395.457510235466,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
395.520318399032,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
395.609040690634,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
395.585395925806,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
395.54560315092,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
395.351445050713,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
395.373465709523,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
395.426797521919,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
395.482849434154,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
395.516219557022,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
395.596386885754,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
395.570202517875,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
395.36809117305,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
395.405966004972,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
395.428295077368,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
395.482393297611,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
395.534424744447,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
