"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
501.21039017756,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
501.207936558917,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
501.22621348108,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
501.279519237675,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
501.225989403053,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
501.261351854873,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
501.309320479787,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
501.212087839931,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
501.265122838521,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
501.278251045148,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
501.335455515906,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
501.207590416268,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
501.225641281939,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
501.278137495841,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
501.326506467734,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
501.371311588443,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
501.420358103575,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
501.255840105357,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
501.231866179508,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
501.309851911577,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
501.339368405688,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
501.453785526589,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
501.395041063124,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
501.439411772724,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
501.22018387035,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
501.218735851383,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
501.259404580094,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
501.316608692073,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
501.377348577648,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
501.460477329851,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
501.446704618755,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
501.400635374193,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
501.219960748665,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
501.236713270191,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
501.287357349015,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
501.346108732423,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
501.379015476664,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
501.461247418313,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
501.434042382548,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
501.240328070088,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
501.273540226185,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
501.294706661528,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
501.352167275657,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
501.404896720711,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
501.227148220025,1.79769313486232e+308,1.79769313486232e+308,0.00294830160238869,-0.0197717020359791,0
