"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
336.214733538524,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
336.20483169235,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
336.228269751354,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
336.287865986064,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
336.220341529155,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
336.264507297509,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
336.318231568727,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
336.20231802094,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
336.260584475262,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
336.277303558343,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
336.339625810119,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
336.190898078179,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
336.213195426968,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
336.269044818066,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
336.326613727481,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
336.3810646002,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
336.434163312032,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
336.243188579855,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
336.211779343687,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
336.300227503273,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
336.335187237509,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
336.469621565227,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
336.402874378232,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
336.449288318283,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
336.196772065014,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
336.188308659311,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
336.241355974488,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
336.301831014474,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
336.371080384099,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
336.468738434247,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
336.443219109551,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
336.398886979003,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
336.185239116704,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
336.209246650758,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
336.267995261341,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
336.330072688026,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
336.366903100489,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
336.455571229222,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
336.426590908473,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
336.203852183728,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
336.245410329392,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
336.270005105102,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
336.329962609649,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
336.387473535233,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
336.186428059261,1.79769313486232e+308,1.79769313486232e+308,0.00294830160238869,-0.0197717020359791,0
336.453013579188,1.79769313486232e+308,1.79769313486232e+308,0.000206328201247384,-0.0189898591837226,0
336.417765831463,1.79769313486232e+308,1.79769313486232e+308,0.00113950517466051,-0.0189136754564815,0
336.242799850915,1.79769313486232e+308,1.79769313486232e+308,0.00262679765418479,-0.0194956135816864,0
336.303902572612,1.79769313486232e+308,1.79769313486232e+308,0.00222639940134423,-0.0192213901925429,0
336.366285582055,1.79769313486232e+308,1.79769313486232e+308,0.00169757341529666,-0.0191892811241552,0
336.197107949106,1.79769313486232e+308,1.79769313486232e+308,0.0028759173971422,-0.0198979761939956,0
336.440001385501,1.79769313486232e+308,1.79769313486232e+308,0.000554698566547572,-0.0194685442959669,0
336.170414393549,1.79769313486232e+308,1.79769313486232e+308,0.0030144239262087,-0.0200864947249499,0
336.420822011108,1.79769313486232e+308,1.79769313486232e+308,0.000979217259125205,-0.0193530622896862,0
336.266362578429,1.79769313486232e+308,1.79769313486232e+308,0.00245785211813291,-0.0196438974872529,0
336.301273080453,1.79769313486232e+308,1.79769313486232e+308,0.00221499633463682,-0.0195332864096259,0
