"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
246.431479519131,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
246.427513796429,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
246.450424834286,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
246.515974750547,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
246.449138949846,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
246.493259306531,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
246.552206995661,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
246.431678911049,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
246.496853600199,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
246.513259362209,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
246.583316224214,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
246.425259950719,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
246.447815732105,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
246.512081481598,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
246.571964522563,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
246.627446299057,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
246.687295466084,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
246.484520387948,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
246.45435993068,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
246.550536990326,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
246.587037126859,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
246.727961488501,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
246.655949495471,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
246.709892825707,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
246.439679937499,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
246.436950008256,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
246.488148287074,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
246.5581061849,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
246.632849280404,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
246.73517098783,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
246.71720965022,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
246.661600459638,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
246.437861782136,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
246.459271626807,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
246.521978995497,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
246.59379317084,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
246.634204955877,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
246.734583465347,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
246.70144527996,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
246.462496165162,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
246.504056295073,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
246.530257389161,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
246.600449977223,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
246.665029952408,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
246.445851666569,1.79769313486232e+308,1.79769313486232e+308,0.00294830160238869,-0.0197717020359791,0
246.744131405578,1.79769313486232e+308,1.79769313486232e+308,0.000206328201247384,-0.0189898591837226,0
246.700686105848,1.79769313486232e+308,1.79769313486232e+308,0.00113950517466051,-0.0189136754564815,0
246.506707104019,1.79769313486232e+308,1.79769313486232e+308,0.00262679765418479,-0.0194956135816864,0
246.572931336034,1.79769313486232e+308,1.79769313486232e+308,0.00222639940134423,-0.0192213901925429,0
