"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
366.835279654928,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
366.823950779967,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
366.851749023693,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
366.922972009276,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
366.842822594356,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
366.895270067725,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
366.959463375559,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
366.82146692062,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
366.891164154532,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
366.910993441058,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
366.985573003522,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
366.808298293076,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
366.834781298726,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
366.901717233798,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
366.970240157358,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
367.034986110996,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
367.098544057437,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
366.870897840608,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
366.833725893792,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
366.93928364972,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
366.980899590601,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
367.141034580673,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
367.061368657705,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
367.117037787977,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
366.815951259725,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
366.806389238578,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
366.869148812102,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
