"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
336.703185100266,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
336.692402677064,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
336.71812203969,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
336.78362813999,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
336.709518495479,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
336.757996103364,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
336.817045475613,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
336.689745195363,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
336.753802455668,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
336.772148536419,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
336.840671343308,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
336.677291292276,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
336.701765605504,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
336.763192590224,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
336.826413519964,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
336.886196852112,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
336.94458120288,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
336.734788862067,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
336.700341021894,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
336.797529977233,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
336.835922646236,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
336.983578668211,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
336.910234464435,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
336.96129210536,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
336.683879167758,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
336.674693604814,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
336.732866370841,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
336.799385598163,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
336.875470292201,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
336.982726412527,1.79769313486232e+308,1.79769313486232e+308,0.000156789796966483,-0.017797992029058,0
336.954832684962,1.79769313486232e+308,1.79769313486232e+308,0.000815599924050679,-0.0183195471480293,0
336.906002970549,1.79769313486232e+308,1.79769313486232e+308,0.00148699113636502,-0.0181829205945743,0
336.671398656476,1.79769313486232e+308,1.79769313486232e+308,0.00297822596914351,-0.0194564374922864,0
336.697689363759,1.79769313486232e+308,1.79769313486232e+308,0.00286388485330561,-0.0191362825984871,0
336.762218202208,1.79769313486232e+308,1.79769313486232e+308,0.00251910282403549,-0.0188384497273808,0
336.830499175475,1.79769313486232e+308,1.79769313486232e+308,0.00206801459028695,-0.0187709608902792,0
336.870974499332,1.79769313486232e+308,1.79769313486232e+308,0.00176313694165374,-0.018634282281356,0
336.968467763721,1.79769313486232e+308,1.79769313486232e+308,0.000428530644142485,-0.0184391916484758,0
336.936597422202,1.79769313486232e+308,1.79769313486232e+308,0.00107209705769334,-0.0184884281997897,0
336.691927889197,1.79769313486232e+308,1.79769313486232e+308,0.00286099582813386,-0.0195797928616553,0
336.737517959043,1.79769313486232e+308,1.79769313486232e+308,0.00263251287726425,-0.0192316520003051,0
336.764530215365,1.79769313486232e+308,1.79769313486232e+308,0.00248140724051768,-0.019102569473897,0
336.830492164649,1.79769313486232e+308,1.79769313486232e+308,0.00203552895313333,-0.0190732765312915,0
336.893715701718,1.79769313486232e+308,1.79769313486232e+308,0.00150887738287895,-0.0189208764747769,0
336.672831080826,1.79769313486232e+308,1.79769313486232e+308,0.00294830160238869,-0.0197717020359791,0
336.965857159146,1.79769313486232e+308,1.79769313486232e+308,0.000206328201247384,-0.0189898591837226,0
336.92704472627,1.79769313486232e+308,1.79769313486232e+308,0.00113950517466051,-0.0189136754564815,0
336.734748691787,1.79769313486232e+308,1.79769313486232e+308,0.00262679765418479,-0.0194956135816864,0
336.801874204206,1.79769313486232e+308,1.79769313486232e+308,0.00222639940134423,-0.0192213901925429,0
336.870503745745,1.79769313486232e+308,1.79769313486232e+308,0.00169757341529666,-0.0191892811241552,0
336.684633646718,1.79769313486232e+308,1.79769313486232e+308,0.0028759173971422,-0.0198979761939956,0
336.951722071008,1.79769313486232e+308,1.79769313486232e+308,0.000554698566547572,-0.0194685442959669,0
336.655339436624,1.79769313486232e+308,1.79769313486232e+308,0.0030144239262087,-0.0200864947249499,0
336.930574091499,1.79769313486232e+308,1.79769313486232e+308,0.000979217259125205,-0.0193530622896862,0
336.760733330938,1.79769313486232e+308,1.79769313486232e+308,0.00245785211813291,-0.0196438974872529,0
336.799102109894,1.79769313486232e+308,1.79769313486232e+308,0.00221499633463682,-0.0195332864096259,0
336.869669474207,1.79769313486232e+308,1.79769313486232e+308,0.00166612952804664,-0.0194776258210945,0
336.713386470336,1.79769313486232e+308,1.79769313486232e+308,0.00271327468853417,-0.019941385317652,0
336.947685797917,1.79769313486232e+308,1.79769313486232e+308,0.000471976143157681,-0.0199228046345501,0
336.948485489425,1.79769313486232e+308,1.79769313486232e+308,0.000142161638259507,-0.0202267061758265,0
