"Temperature (K)","Velocity[i] (m/s)","Velocity[j] (m/s)","X (m)","Y (m)","Z (m)"
288.356975421929,1.79769313486232e+308,1.79769313486232e+308,0.00295300957575741,-0.0176541989855871,0
288.344237818477,1.79769313486232e+308,1.79769313486232e+308,0.00298235146897912,-0.0179770775988434,0
288.374504001207,1.79769313486232e+308,1.79769313486232e+308,0.00286300448707633,-0.0177753714651189,0
288.451505021098,1.79769313486232e+308,1.79769313486232e+308,0.00250329155447562,-0.0175745551762744,0
288.36429802088,1.79769313486232e+308,1.79769313486232e+308,0.00288061094124582,-0.0181155271609566,0
288.421352083629,1.79769313486232e+308,1.79769313486232e+308,0.00263843970195011,-0.0177773965195688,0
288.490769965285,1.79769313486232e+308,1.79769313486232e+308,0.00228733476794562,-0.0175896200556673,0
288.341001286668,1.79769313486232e+308,1.79769313486232e+308,0.00297218780265765,-0.018280277067492,0
288.416319427216,1.79769313486232e+308,1.79769313486232e+308,0.00263222141191088,-0.0181248799630782,0
288.437924620057,1.79769313486232e+308,1.79769313486232e+308,0.00253467834995521,-0.0179831540368263,0
288.518480590352,1.79769313486232e+308,1.79769313486232e+308,0.00209604063698776,-0.0178333087699487,0
288.326207025465,1.79769313486232e+308,1.79769313486232e+308,0.00301176866846442,-0.0185866748034102,0
288.355051040851,1.79769313486232e+308,1.79769313486232e+308,0.00289731114937258,-0.0184222547143797,0
288.427251850781,1.79769313486232e+308,1.79769313486232e+308,0.00255626682741584,-0.0183499731194762,0
288.501675871952,1.79769313486232e+308,1.79769313486232e+308,0.00218093226746032,-0.01800307278042,0
288.572028432826,1.79769313486232e+308,1.79769313486232e+308,0.00175450433494022,-0.0176300405744688,0
288.640664445098,1.79769313486232e+308,1.79769313486232e+308,0.00116195620886693,-0.0175072177100277,0
288.393813637016,1.79769313486232e+308,1.79769313486232e+308,0.00271075293666025,-0.0184789145498849,0
288.3531490553,1.79769313486232e+308,1.79769313486232e+308,0.00287687562300633,-0.0187839636019763,0
288.467555599342,1.79769313486232e+308,1.79769313486232e+308,0.00233417058637746,-0.018420745417266,0
288.512766681927,1.79769313486232e+308,1.79769313486232e+308,0.00208890214441072,-0.01821390538265,0
288.686511798417,1.79769313486232e+308,1.79769313486232e+308,0.000437742769709303,-0.0174530077590559,0
288.600255152714,1.79769313486232e+308,1.79769313486232e+308,0.00151286673224062,-0.0177433978237076,0
288.660266609468,1.79769313486232e+308,1.79769313486232e+308,0.000861953770225652,-0.0177037894548996,0
288.333706001474,1.79769313486232e+308,1.79769313486232e+308,0.00295404135419505,-0.018919684484988,0
288.322616426451,1.79769313486232e+308,1.79769313486232e+308,0.00297654112898798,-0.0192467546831873,0
288.391394213284,1.79769313486232e+308,1.79769313486232e+308,0.0027005405686701,-0.0187333597608684,0
288.469586556428,1.79769313486232e+308,1.79769313486232e+308,0.00229755384138231,-0.0186686318067348,0
288.559168182625,1.79769313486232e+308,1.79769313486232e+308,0.0017564499503444,-0.0183600745290461,0
